ShipmentID,ShipmentDate,PlannedArrivalDate,ActualDepartureDate,ActualArrivalDate,TotalWeight,TotalVolume,TotalPackages,ShipmentValue,IsDelivered,DurationDays,DateKey,CustomerKey,EquipmentKey,FreightTypeKey,OriginLocationKey,DestinationLocationKey
40773,2022-11-28,2022-11-30,,,80000.0,0.0,6,,0,,20221128,2709.0,22.0,2.0,5088.0,5038.0
43604,2022-12-31,2023-01-03,,,80000.0,0.0,6,,0,,20221231,1447.0,22.0,2.0,5088.0,5038.0
43604,2022-12-31,2023-01-03,,,80000.0,0.0,6,,0,,20221231,2709.0,22.0,2.0,5088.0,5038.0
43874,2023-01-10,2023-01-12,,,80000.0,0.0,6,,0,,20230110,1447.0,22.0,2.0,5088.0,5038.0
43874,2023-01-10,2023-01-12,,,80000.0,0.0,6,,0,,20230110,2709.0,22.0,2.0,5088.0,5038.0
44283,2023-01-23,2023-01-25,,,80000.0,0.0,6,,0,,20230123,1447.0,22.0,2.0,5088.0,5038.0
44283,2023-01-23,2023-01-25,,,80000.0,0.0,6,,0,,20230123,2709.0,22.0,2.0,5088.0,5038.0
44981,2023-02-08,2023-02-10,,,80000.0,0.0,6,,0,,20230208,1447.0,22.0,1.0,5088.0,5038.0
44981,2023-02-08,2023-02-10,,,80000.0,0.0,6,,0,,20230208,2709.0,22.0,1.0,5088.0,5038.0
3816,2019-07-25,2019-07-27,,,123.0,0.576,1,,0,,20190725,407.0,1.0,1.0,1374.0,8101.0
3816,2019-07-25,2019-07-27,,,123.0,0.576,1,,0,,20190725,1004.0,1.0,1.0,1374.0,8101.0
3816,2019-07-25,2019-07-27,,,123.0,0.576,1,,0,,20190725,1131.0,1.0,1.0,1374.0,8101.0
3816,2019-07-25,2019-07-27,,,123.0,0.576,1,,0,,20190725,2772.0,1.0,1.0,1374.0,8101.0
21110,2021-01-02,2021-01-04,,,139.0,0.585,1,0.0,0,,20210102,407.0,1.0,1.0,2882.0,8101.0
21110,2021-01-02,2021-01-04,,,139.0,0.585,1,0.0,0,,20210102,1004.0,1.0,1.0,2882.0,8101.0
21110,2021-01-02,2021-01-04,,,139.0,0.585,1,0.0,0,,20210102,1131.0,1.0,1.0,2882.0,8101.0
21110,2021-01-02,2021-01-04,,,139.0,0.585,1,0.0,0,,20210102,2772.0,1.0,1.0,2882.0,8101.0
45148,2023-02-09,2023-02-09,,,216.0,0.0,19,0.0,0,,20230209,1108.0,1.0,1.0,8101.0,2915.0
45148,2023-02-09,2023-02-09,,,216.0,0.0,19,0.0,0,,20230209,2812.0,1.0,1.0,8101.0,2915.0
45150,2023-02-09,2023-02-09,,,1716.0,0.0,155,0.0,0,,20230209,1108.0,1.0,1.0,8101.0,3191.0
45150,2023-02-09,2023-02-09,,,1716.0,0.0,155,0.0,0,,20230209,2812.0,1.0,1.0,8101.0,3191.0
45362,2023-02-14,2023-02-15,,,241.0,0.0,36,0.0,0,,20230214,1108.0,1.0,1.0,4110.0,2915.0
45362,2023-02-14,2023-02-15,,,241.0,0.0,36,0.0,0,,20230214,2812.0,1.0,1.0,4110.0,2915.0
46189,2023-03-03,2023-03-07,,,873.0,0.0,79,0.0,0,,20230303,1108.0,1.0,1.0,8101.0,3191.0
46189,2023-03-03,2023-03-07,,,873.0,0.0,79,0.0,0,,20230303,2812.0,1.0,1.0,8101.0,3191.0
46805,2023-03-21,2023-03-24,,,53.0,0.0,6,0.0,0,,20230321,1108.0,1.0,1.0,8101.0,3191.0
46805,2023-03-21,2023-03-24,,,53.0,0.0,6,0.0,0,,20230321,2812.0,1.0,1.0,8101.0,3191.0
46877,2023-03-17,2023-03-22,,,505.8,2.016,3,0.0,0,,20230317,1148.0,1.0,1.0,4702.0,6102.0
46877,2023-03-17,2023-03-22,,,505.8,2.016,3,0.0,0,,20230317,2424.0,1.0,1.0,4702.0,6102.0
46877,2023-03-17,2023-03-22,,,505.8,2.016,3,0.0,0,,20230317,2825.0,1.0,1.0,4702.0,6102.0
46877,2023-03-17,2023-03-22,,,505.8,2.016,3,0.0,0,,20230317,3222.0,1.0,1.0,4702.0,6102.0
40838,2022-11-15,2022-12-15,,,4808.0,0.0,36,,0,,20221115,2756.0,6.0,1.0,3266.0,4506.0
40838,2022-11-15,2022-12-15,,,4808.0,0.0,36,,0,,20221115,2843.0,6.0,1.0,3266.0,4506.0
13983,2020-04-17,2020-04-20,,,15.0,0.016,2,,0,,20200417,184.0,1.0,1.0,701.0,1352.0
13983,2020-04-17,2020-04-20,,,15.0,0.016,2,,0,,20200417,2845.0,1.0,1.0,701.0,1352.0
22200,2021-01-28,2021-01-28,,,4400.0,0.0,25,,0,,20210128,184.0,13.0,1.0,1352.0,5926.0
22200,2021-01-28,2021-01-28,,,4400.0,0.0,25,,0,,20210128,2845.0,13.0,1.0,1352.0,5926.0
26563,2021-12-19,2021-12-24,,,1405.0,22.503,9,0.0,0,,20211219,184.0,1.0,1.0,1385.0,1352.0
26563,2021-12-19,2021-12-24,,,1405.0,22.503,9,0.0,0,,20211219,2845.0,1.0,1.0,1385.0,1352.0
26837,2021-12-24,2022-01-10,,,438.0,1.503,1,0.0,0,,20211224,184.0,1.0,2.0,701.0,1352.0
26837,2021-12-24,2022-01-10,,,438.0,1.503,1,0.0,0,,20211224,2845.0,1.0,2.0,701.0,1352.0
27003,2022-01-16,2022-01-20,,,296.0,0.418,18,0.0,0,,20220116,184.0,1.0,2.0,701.0,1352.0
27003,2022-01-16,2022-01-20,,,296.0,0.418,18,0.0,0,,20220116,2845.0,1.0,2.0,701.0,1352.0
30963,2022-03-30,2022-06-03,,,602.0,5.504,3,0.0,0,,20220330,184.0,1.0,1.0,1385.0,1352.0
30963,2022-03-30,2022-06-03,,,602.0,5.504,3,0.0,0,,20220330,2845.0,1.0,1.0,1385.0,1352.0
50617,2023-05-28,2023-06-28,,,2200.0,0.0,1,,0,,20230528,184.0,13.0,1.0,5088.0,1176.0
50617,2023-05-28,2023-06-28,,,2200.0,0.0,1,,0,,20230528,2845.0,13.0,1.0,5088.0,1176.0
50939,2023-06-04,2023-07-04,,,2400.0,0.0,4,,0,,20230604,184.0,16.0,1.0,5088.0,1176.0
50939,2023-06-04,2023-07-04,,,2400.0,0.0,4,,0,,20230604,2845.0,16.0,1.0,5088.0,1176.0
50941,2023-06-04,2023-07-04,,,2350.0,0.0,6,,0,,20230604,184.0,16.0,1.0,5088.0,7683.0
50941,2023-06-04,2023-07-04,,,2350.0,0.0,6,,0,,20230604,2845.0,16.0,1.0,5088.0,7683.0
50942,2023-06-04,2023-07-04,,,2500.0,0.0,4,,0,,20230604,184.0,16.0,1.0,5088.0,1176.0
50942,2023-06-04,2023-07-04,,,2500.0,0.0,4,,0,,20230604,2845.0,16.0,1.0,5088.0,1176.0
50991,2023-06-11,2023-07-11,,,2400.0,0.0,9,,0,,20230611,184.0,13.0,1.0,5088.0,1176.0
50991,2023-06-11,2023-07-11,,,2400.0,0.0,9,,0,,20230611,2845.0,13.0,1.0,5088.0,1176.0
50014,2023-05-12,2023-02-24,,,2500.0,0.0,20,,0,,20230512,184.0,13.0,1.0,5088.0,7683.0
50014,2023-05-12,2023-02-24,,,2500.0,0.0,20,,0,,20230512,2845.0,13.0,1.0,5088.0,7683.0
50016,2023-05-19,2023-06-19,,,2400.0,0.0,5,,0,,20230519,184.0,13.0,1.0,5088.0,4665.0
50016,2023-05-19,2023-06-19,,,2400.0,0.0,5,,0,,20230519,2845.0,13.0,1.0,5088.0,4665.0
50129,2023-05-17,2023-06-13,,,2400.0,0.0,15,,0,,20230517,184.0,13.0,1.0,5088.0,1176.0
50129,2023-05-17,2023-06-13,,,2400.0,0.0,15,,0,,20230517,2845.0,13.0,1.0,5088.0,1176.0
50357,2023-05-28,2023-06-28,,,2250.0,0.0,1,,0,,20230528,184.0,13.0,1.0,5088.0,7683.0
50357,2023-05-28,2023-06-28,,,2250.0,0.0,1,,0,,20230528,2845.0,13.0,1.0,5088.0,7683.0
50614,2023-05-28,2023-06-28,,,2300.0,0.0,4,,0,,20230528,184.0,13.0,1.0,5088.0,7683.0
50614,2023-05-28,2023-06-28,,,2300.0,0.0,4,,0,,20230528,2845.0,13.0,1.0,5088.0,7683.0
50616,2023-05-28,2023-06-28,,,2300.0,0.0,4,,0,,20230528,184.0,13.0,1.0,5088.0,6129.0
50616,2023-05-28,2023-06-28,,,2300.0,0.0,4,,0,,20230528,2845.0,13.0,1.0,5088.0,6129.0
44103,2023-01-21,2023-02-13,,,2300.0,0.0,3,,0,,20230121,184.0,13.0,1.0,5088.0,4665.0
44103,2023-01-21,2023-02-13,,,2300.0,0.0,3,,0,,20230121,2845.0,13.0,1.0,5088.0,4665.0
44442,2023-01-24,2023-02-24,,,2300.0,0.0,1,,0,,20230124,184.0,13.0,1.0,5088.0,4665.0
44442,2023-01-24,2023-02-24,,,2300.0,0.0,1,,0,,20230124,2845.0,13.0,1.0,5088.0,4665.0
44444,2023-01-24,2023-02-24,,,2400.0,0.0,9,,0,,20230124,184.0,13.0,1.0,5088.0,4665.0
44444,2023-01-24,2023-02-24,,,2400.0,0.0,9,,0,,20230124,2845.0,13.0,1.0,5088.0,4665.0
44488,2023-01-27,2023-02-27,,,2400.0,0.0,25,,0,,20230127,184.0,13.0,1.0,5088.0,4665.0
44488,2023-01-27,2023-02-27,,,2400.0,0.0,25,,0,,20230127,2845.0,13.0,1.0,5088.0,4665.0
44498,2023-01-28,2023-02-10,,,2200.0,0.0,0,,0,,20230128,184.0,13.0,1.0,5088.0,1176.0
44498,2023-01-28,2023-02-10,,,2200.0,0.0,0,,0,,20230128,2845.0,13.0,1.0,5088.0,1176.0
46279,2023-03-15,2023-04-29,,,2200.0,0.0,25,,0,,20230315,184.0,13.0,1.0,5088.0,4665.0
46279,2023-03-15,2023-04-29,,,2200.0,0.0,25,,0,,20230315,2845.0,13.0,1.0,5088.0,4665.0
43864,2023-01-10,2023-02-10,,,2400.0,0.0,10,,0,,20230110,184.0,13.0,1.0,5088.0,1176.0
43864,2023-01-10,2023-02-10,,,2400.0,0.0,10,,0,,20230110,2845.0,13.0,1.0,5088.0,1176.0
43866,2023-01-17,2023-02-17,,,2400.0,0.0,53,,0,,20230117,184.0,13.0,1.0,5088.0,4665.0
43866,2023-01-17,2023-02-17,,,2400.0,0.0,53,,0,,20230117,2845.0,13.0,1.0,5088.0,4665.0
43892,2023-01-13,2023-02-13,,,2300.0,0.0,11,,0,,20230113,184.0,13.0,1.0,5088.0,4665.0
43892,2023-01-13,2023-02-13,,,2300.0,0.0,11,,0,,20230113,2845.0,13.0,1.0,5088.0,4665.0
43894,2023-01-13,2023-02-13,,,2300.0,0.0,13,,0,,20230113,184.0,13.0,1.0,5088.0,4665.0
43894,2023-01-13,2023-02-13,,,2300.0,0.0,13,,0,,20230113,2845.0,13.0,1.0,5088.0,4665.0
43896,2023-01-17,2023-02-17,,,2400.0,0.0,4,,0,,20230117,184.0,13.0,1.0,5088.0,4665.0
43896,2023-01-17,2023-02-17,,,2400.0,0.0,4,,0,,20230117,2845.0,13.0,1.0,5088.0,4665.0
43897,2023-01-17,2023-02-17,,,2400.0,0.0,4,,0,,20230117,184.0,13.0,1.0,5088.0,4665.0
43897,2023-01-17,2023-02-17,,,2400.0,0.0,4,,0,,20230117,2845.0,13.0,1.0,5088.0,4665.0
43209,2022-12-20,2023-02-28,,,2300.0,0.0,4,,0,,20221220,184.0,13.0,1.0,5088.0,1176.0
43209,2022-12-20,2023-02-28,,,2300.0,0.0,4,,0,,20221220,2845.0,13.0,1.0,5088.0,1176.0
43434,2022-12-26,2023-01-24,,,2400.0,1.0,2,,0,,20221226,184.0,13.0,1.0,1352.0,7682.0
43434,2022-12-26,2023-01-24,,,2400.0,1.0,2,,0,,20221226,2845.0,13.0,1.0,1352.0,7682.0
43435,2022-12-26,2023-01-24,,,2200.0,0.0,2,,0,,20221226,184.0,13.0,1.0,1352.0,7682.0
43435,2022-12-26,2023-01-24,,,2200.0,0.0,2,,0,,20221226,2845.0,13.0,1.0,1352.0,7682.0
43437,2022-12-26,2023-01-24,,,2400.0,1.0,2,,0,,20221226,184.0,13.0,1.0,1352.0,1176.0
43437,2022-12-26,2023-01-24,,,2400.0,1.0,2,,0,,20221226,2845.0,13.0,1.0,1352.0,1176.0
43438,2022-12-26,2023-01-24,,,2200.0,0.0,2,,0,,20221226,184.0,13.0,1.0,1352.0,1176.0
43438,2022-12-26,2023-01-24,,,2200.0,0.0,2,,0,,20221226,2845.0,13.0,1.0,1352.0,1176.0
43448,2022-11-10,2022-12-10,,,2000.0,1.0,1,,0,,20221110,184.0,13.0,1.0,1352.0,7682.0
43448,2022-11-10,2022-12-10,,,2000.0,1.0,1,,0,,20221110,2845.0,13.0,1.0,1352.0,7682.0
42966,2022-12-07,2023-01-07,,,2200.0,0.0,8,,0,,20221207,184.0,13.0,1.0,5088.0,5119.0
42966,2022-12-07,2023-01-07,,,2200.0,0.0,8,,0,,20221207,2845.0,13.0,1.0,5088.0,5119.0
42967,2022-12-07,2023-01-07,,,2400.0,0.0,28,,0,,20221207,184.0,13.0,1.0,5088.0,5119.0
42967,2022-12-07,2023-01-07,,,2400.0,0.0,28,,0,,20221207,2845.0,13.0,1.0,5088.0,5119.0
43204,2022-12-20,2023-01-31,,,2200.0,0.0,1,,0,,20221220,184.0,13.0,1.0,5088.0,5119.0
43204,2022-12-20,2023-01-31,,,2200.0,0.0,1,,0,,20221220,2845.0,13.0,1.0,5088.0,5119.0
43205,2022-11-10,2022-12-10,,,2400.0,1.0,2,,0,,20221110,184.0,13.0,1.0,1352.0,7682.0
43205,2022-11-10,2022-12-10,,,2400.0,1.0,2,,0,,20221110,2845.0,13.0,1.0,1352.0,7682.0
43207,2022-12-20,2023-02-28,,,2300.0,0.0,14,,0,,20221220,184.0,13.0,1.0,5088.0,1176.0
43207,2022-12-20,2023-02-28,,,2300.0,0.0,14,,0,,20221220,2845.0,13.0,1.0,5088.0,1176.0
43208,2022-12-20,2023-02-28,,,2400.0,0.0,16,,0,,20221220,184.0,13.0,1.0,5088.0,1176.0
43208,2022-12-20,2023-02-28,,,2400.0,0.0,16,,0,,20221220,2845.0,13.0,1.0,5088.0,1176.0
43464,2022-12-14,2023-01-07,,,2200.0,0.0,4,,0,,20221214,184.0,13.0,1.0,5088.0,5119.0
43464,2022-12-14,2023-01-07,,,2200.0,0.0,4,,0,,20221214,2845.0,13.0,1.0,5088.0,5119.0
43463,2022-12-14,2023-01-07,,,2200.0,0.0,4,,0,,20221214,184.0,13.0,1.0,5088.0,5119.0
43463,2022-12-14,2023-01-07,,,2200.0,0.0,4,,0,,20221214,2845.0,13.0,1.0,5088.0,5119.0
42718,2022-12-07,2023-01-07,,,2300.0,0.0,14,,0,,20221207,184.0,13.0,1.0,5088.0,7683.0
42718,2022-12-07,2023-01-07,,,2300.0,0.0,14,,0,,20221207,2845.0,13.0,1.0,5088.0,7683.0
42717,2022-12-07,2023-01-07,,,2400.0,0.0,16,,0,,20221207,184.0,13.0,1.0,5088.0,7683.0
42717,2022-12-07,2023-01-07,,,2400.0,0.0,16,,0,,20221207,2845.0,13.0,1.0,5088.0,7683.0
42716,2022-12-07,2023-01-07,,,2300.0,0.0,4,,0,,20221207,184.0,13.0,1.0,5088.0,7683.0
42716,2022-12-07,2023-01-07,,,2300.0,0.0,4,,0,,20221207,2845.0,13.0,1.0,5088.0,7683.0
43462,2022-12-07,2023-01-07,,,2200.0,0.0,1,,0,,20221207,184.0,13.0,1.0,5088.0,1176.0
43462,2022-12-07,2023-01-07,,,2200.0,0.0,1,,0,,20221207,2845.0,13.0,1.0,5088.0,1176.0
30964,2022-03-31,2022-03-31,,,99.5,1.51,1,0.0,0,,20220331,184.0,1.0,2.0,1385.0,1352.0
30964,2022-03-31,2022-03-31,,,99.5,1.51,1,0.0,0,,20220331,2845.0,1.0,2.0,1385.0,1352.0
40831,2022-11-10,2022-12-10,,,2200.0,0.0,2,,0,,20221110,184.0,13.0,1.0,1352.0,7682.0
40831,2022-11-10,2022-12-10,,,2200.0,0.0,2,,0,,20221110,2845.0,13.0,1.0,1352.0,7682.0
40832,2022-11-10,2022-12-10,,,2400.0,1.0,2,,0,,20221110,184.0,13.0,1.0,1352.0,7682.0
40832,2022-11-10,2022-12-10,,,2400.0,1.0,2,,0,,20221110,2845.0,13.0,1.0,1352.0,7682.0
40834,2022-11-10,2022-12-10,,,2400.0,0.0,2,,0,,20221110,184.0,13.0,1.0,1352.0,7682.0
40834,2022-11-10,2022-12-10,,,2400.0,0.0,2,,0,,20221110,2845.0,13.0,1.0,1352.0,7682.0
41036,2022-11-23,2022-12-10,,,2400.0,0.0,4,,0,,20221123,184.0,13.0,1.0,1352.0,1176.0
41036,2022-11-23,2022-12-10,,,2400.0,0.0,4,,0,,20221123,2845.0,13.0,1.0,1352.0,1176.0
41037,2022-11-23,2022-12-10,,,8800.0,0.0,52,,0,,20221123,184.0,13.0,1.0,1352.0,7309.0
41037,2022-11-23,2022-12-10,,,8800.0,0.0,52,,0,,20221123,2845.0,13.0,1.0,1352.0,7309.0
3779,2019-07-09,2019-07-09,,,585.0,8.064,7,,0,,20190709,234.0,1.0,1.0,1976.0,6175.0
3779,2019-07-09,2019-07-09,,,585.0,8.064,7,,0,,20190709,2858.0,1.0,1.0,1976.0,6175.0
3784,2019-07-12,2019-07-12,,,294.0,3.456,3,,0,,20190712,234.0,1.0,1.0,1976.0,6175.0
3784,2019-07-12,2019-07-12,,,294.0,3.456,3,,0,,20190712,2858.0,1.0,1.0,1976.0,6175.0
11336,2020-12-04,2020-12-07,,,23.0,0.0,1,,0,,20201204,234.0,2.0,1.0,8101.0,1385.0
11336,2020-12-04,2020-12-07,,,23.0,0.0,1,,0,,20201204,2858.0,2.0,1.0,8101.0,1385.0
27131,2021-12-28,2022-02-01,,,15400.0,0.0,904,26468.16,0,,20211228,821.0,13.0,1.0,7253.0,2129.0
27131,2021-12-28,2022-02-01,,,15400.0,0.0,904,26468.16,0,,20211228,2911.0,13.0,1.0,7253.0,2129.0
25795,2021-10-13,2021-11-30,,,18778.0,0.0,72,0.0,0,,20211013,628.0,13.0,1.0,5641.0,2123.0
25795,2021-10-13,2021-11-30,,,18778.0,0.0,72,0.0,0,,20211013,2936.0,13.0,1.0,5641.0,2123.0
26724,2021-11-26,2022-01-05,,,37840.0,0.0,55,0.0,0,,20211126,628.0,14.0,1.0,5641.0,6060.0
26724,2021-11-26,2022-01-05,,,37840.0,0.0,55,0.0,0,,20211126,2936.0,14.0,1.0,5641.0,6060.0
28467,2021-12-16,2022-02-02,,,10452.0,0.0,14,0.0,0,,20211216,628.0,5.0,1.0,5641.0,2123.0
28467,2021-12-16,2022-02-02,,,10452.0,0.0,14,0.0,0,,20211216,2936.0,5.0,1.0,5641.0,2123.0
30337,2022-02-09,2022-03-13,,,65486.0,0.0,138,0.0,0,,20220209,628.0,13.0,1.0,5641.0,2123.0
30337,2022-02-09,2022-03-13,,,65486.0,0.0,138,0.0,0,,20220209,2936.0,13.0,1.0,5641.0,2123.0
31252,2022-03-31,2022-04-02,,,18126.0,0.0,18,0.0,0,,20220331,628.0,24.0,1.0,4973.0,2123.0
31252,2022-03-31,2022-04-02,,,18126.0,0.0,18,0.0,0,,20220331,2936.0,24.0,1.0,4973.0,2123.0
31443,2022-03-16,2022-04-09,,,111504.0,0.0,260,0.0,0,,20220316,628.0,13.0,1.0,5641.0,2123.0
31443,2022-03-16,2022-04-09,,,111504.0,0.0,260,0.0,0,,20220316,2936.0,13.0,1.0,5641.0,2123.0
53606,2023-06-01,2023-07-09,,,21286.0,0.0,5,0.0,0,,20230601,628.0,6.0,1.0,5641.0,7237.0
53606,2023-06-01,2023-07-09,,,21286.0,0.0,5,0.0,0,,20230601,2936.0,6.0,1.0,5641.0,7237.0
54500,2023-07-13,2023-07-15,,,1402.0,0.0,5,0.0,0,,20230713,628.0,1.0,1.0,5420.0,2123.0
54500,2023-07-13,2023-07-15,,,1402.0,0.0,5,0.0,0,,20230713,2936.0,1.0,1.0,5420.0,2123.0
51270,2023-04-26,2023-06-06,,,46145.0,0.0,152,0.0,0,,20230426,628.0,13.0,1.0,5641.0,5088.0
51270,2023-04-26,2023-06-06,,,46145.0,0.0,152,0.0,0,,20230426,2936.0,13.0,1.0,5641.0,5088.0
53207,2023-05-30,2023-06-17,,,72090.0,0.0,17,0.0,0,,20230530,628.0,13.0,1.0,5641.0,4035.0
53207,2023-05-30,2023-06-17,,,72090.0,0.0,17,0.0,0,,20230530,2936.0,13.0,1.0,5641.0,4035.0
53225,2023-06-02,2023-06-27,,,120292.4,0.0,500,0.0,0,,20230602,628.0,13.0,1.0,5641.0,5088.0
53225,2023-06-02,2023-06-27,,,120292.4,0.0,500,0.0,0,,20230602,2936.0,13.0,1.0,5641.0,5088.0
53330,2023-04-07,2023-07-04,,,48527.0,0.0,60,0.0,0,,20230407,628.0,10.0,1.0,2419.0,5088.0
53330,2023-04-07,2023-07-04,,,48527.0,0.0,60,0.0,0,,20230407,2936.0,10.0,1.0,2419.0,5088.0
53579,2023-03-01,2023-03-03,,,76.0,0.0,6,0.0,0,,20230301,628.0,1.0,1.0,2610.0,6627.0
53579,2023-03-01,2023-03-03,,,76.0,0.0,6,0.0,0,,20230301,2936.0,1.0,1.0,2610.0,6627.0
53604,2023-05-07,2023-06-29,,,19608.0,0.0,24,0.0,0,,20230507,628.0,11.0,1.0,2419.0,5088.0
53604,2023-05-07,2023-06-29,,,19608.0,0.0,24,0.0,0,,20230507,2936.0,11.0,1.0,2419.0,5088.0
50694,2023-05-06,2023-06-01,,,22575.0,0.0,180,0.0,0,,20230506,628.0,13.0,1.0,1983.0,2123.0
50694,2023-05-06,2023-06-01,,,22575.0,0.0,180,0.0,0,,20230506,2936.0,13.0,1.0,1983.0,2123.0
50711,2023-05-03,2023-05-28,,,422281.71,0.0,658,0.0,0,,20230503,628.0,6.0,1.0,5641.0,1732.0
50711,2023-05-03,2023-05-28,,,422281.71,0.0,658,0.0,0,,20230503,2936.0,6.0,1.0,5641.0,1732.0
50712,2023-05-03,2023-05-28,,,129673.37,0.0,733,0.0,0,,20230503,628.0,6.0,1.0,5641.0,1732.0
50712,2023-05-03,2023-05-28,,,129673.37,0.0,733,0.0,0,,20230503,2936.0,6.0,1.0,5641.0,1732.0
50713,2023-04-08,2023-05-27,,,5360.0,0.0,8,0.0,0,,20230408,628.0,14.0,1.0,5641.0,1732.0
50713,2023-04-08,2023-05-27,,,5360.0,0.0,8,0.0,0,,20230408,2936.0,14.0,1.0,5641.0,1732.0
51207,2023-04-07,2023-06-06,,,40682.0,0.0,68,0.0,0,,20230407,628.0,13.0,1.0,1983.0,5088.0
51207,2023-04-07,2023-06-06,,,40682.0,0.0,68,0.0,0,,20230407,2936.0,13.0,1.0,1983.0,5088.0
51265,2023-05-06,2023-06-10,,,59420.95,0.0,226,0.0,0,,20230506,628.0,6.0,1.0,5641.0,5088.0
51265,2023-05-06,2023-06-10,,,59420.95,0.0,226,0.0,0,,20230506,2936.0,6.0,1.0,5641.0,5088.0
50131,2023-03-15,2023-04-27,,,5001.65,0.0,14,0.0,0,,20230315,628.0,10.0,1.0,5641.0,2123.0
50131,2023-03-15,2023-04-27,,,5001.65,0.0,14,0.0,0,,20230315,2936.0,10.0,1.0,5641.0,2123.0
50176,2023-04-16,2023-05-09,,,40771.0,0.0,25,0.0,0,,20230416,628.0,13.0,1.0,5641.0,5088.0
50176,2023-04-16,2023-05-09,,,40771.0,0.0,25,0.0,0,,20230416,2936.0,13.0,1.0,5641.0,5088.0
50273,2023-04-08,2023-05-15,,,22674.0,0.0,4,0.0,0,,20230408,628.0,5.0,1.0,5641.0,5088.0
50273,2023-04-08,2023-05-15,,,22674.0,0.0,4,0.0,0,,20230408,2936.0,5.0,1.0,5641.0,5088.0
50302,2023-04-22,2023-05-20,,,42810.0,0.0,18,0.0,0,,20230422,628.0,13.0,1.0,5641.0,5088.0
50302,2023-04-22,2023-05-20,,,42810.0,0.0,18,0.0,0,,20230422,2936.0,13.0,1.0,5641.0,5088.0
50308,2023-03-15,2023-05-20,,,0.0,0.0,117,0.0,0,,20230315,628.0,13.0,1.0,5641.0,5088.0
50308,2023-03-15,2023-05-20,,,0.0,0.0,117,0.0,0,,20230315,2936.0,13.0,1.0,5641.0,5088.0
50434,2023-04-22,2023-05-23,,,25450.0,0.0,4,0.0,0,,20230422,628.0,12.0,1.0,5641.0,2176.0
50434,2023-04-22,2023-05-23,,,25450.0,0.0,4,0.0,0,,20230422,2936.0,12.0,1.0,5641.0,2176.0
49465,2023-03-10,2023-05-02,,,194816.0,0.0,869,0.0,0,,20230310,628.0,13.0,1.0,5424.0,1732.0
49465,2023-03-10,2023-05-02,,,194816.0,0.0,869,0.0,0,,20230310,2936.0,13.0,1.0,5424.0,1732.0
49466,2023-02-21,2023-04-27,,,5631.0,12.074,10,0.0,0,,20230221,628.0,10.0,1.0,1983.0,2123.0
49466,2023-02-21,2023-04-27,,,5631.0,12.074,10,0.0,0,,20230221,2936.0,10.0,1.0,1983.0,2123.0
49467,2023-02-26,2023-04-24,,,7368.0,0.0,9,0.0,0,,20230226,628.0,10.0,1.0,5641.0,2123.0
49467,2023-02-26,2023-04-24,,,7368.0,0.0,9,0.0,0,,20230226,2936.0,10.0,1.0,5641.0,2123.0
49737,2023-03-30,2023-05-02,,,290841.0,0.0,55,0.0,0,,20230330,628.0,5.0,1.0,5641.0,1732.0
49737,2023-03-30,2023-05-02,,,290841.0,0.0,55,0.0,0,,20230330,2936.0,5.0,1.0,5641.0,1732.0
50024,2023-04-16,2023-05-09,,,255620.0,0.0,57,0.0,0,,20230416,628.0,6.0,1.0,5641.0,1732.0
50024,2023-04-16,2023-05-09,,,255620.0,0.0,57,0.0,0,,20230416,2936.0,6.0,1.0,5641.0,1732.0
50025,2023-04-16,2023-05-09,,,402842.0,0.0,556,0.0,0,,20230416,628.0,6.0,1.0,5641.0,5088.0
50025,2023-04-16,2023-05-09,,,402842.0,0.0,556,0.0,0,,20230416,2936.0,6.0,1.0,5641.0,5088.0
45634,2023-02-14,2023-02-17,,,70.0,0.0,2,0.0,0,,20230214,628.0,1.0,1.0,5420.0,6678.0
45634,2023-02-14,2023-02-17,,,70.0,0.0,2,0.0,0,,20230214,2936.0,1.0,1.0,5420.0,6678.0
45672,2022-12-31,2023-02-23,,,93444.0,0.0,184,0.0,0,,20221231,628.0,10.0,1.0,2757.0,2123.0
45672,2022-12-31,2023-02-23,,,93444.0,0.0,184,0.0,0,,20221231,2936.0,10.0,1.0,2757.0,2123.0
45858,2023-01-21,2023-02-24,,,56607.0,0.0,21,0.0,0,,20230121,628.0,13.0,1.0,5641.0,2123.0
45858,2023-01-21,2023-02-24,,,56607.0,0.0,21,0.0,0,,20230121,2936.0,13.0,1.0,5641.0,2123.0
48011,2023-02-24,2023-04-10,,,16095.1,0.0,113,0.0,0,,20230224,628.0,10.0,1.0,5424.0,1732.0
48011,2023-02-24,2023-04-10,,,16095.1,0.0,113,0.0,0,,20230224,2936.0,10.0,1.0,5424.0,1732.0
48133,2023-03-23,2023-04-22,,,19884.19,0.0,84,0.0,0,,20230323,628.0,5.0,1.0,5641.0,2123.0
48133,2023-03-23,2023-04-22,,,19884.19,0.0,84,0.0,0,,20230323,2936.0,5.0,1.0,5641.0,2123.0
49464,2023-03-30,2023-05-02,,,8527.0,0.0,154,0.0,0,,20230330,628.0,6.0,1.0,5641.0,1732.0
49464,2023-03-30,2023-05-02,,,8527.0,0.0,154,0.0,0,,20230330,2936.0,6.0,1.0,5641.0,1732.0
38456,2019-08-19,2022-09-13,,,41360.0,0.0,43,0.0,0,,20190819,628.0,13.0,1.0,5641.0,2123.0
